0.000000,0.000000,0.000000
0.008799,0.007423,0.001513
0.026876,0.023387,0.004640
0.059165,0.053855,0.010283
0.106081,0.099924,0.018535
0.170575,0.165757,0.029989
0.252854,0.251822,0.044731
0.354724,0.360447,0.063320
0.476267,0.490942,0.085940
0.618668,0.643664,0.113087
0.781969,0.816484,0.144912
0.966939,1.007942,0.181571
1.173451,1.214730,0.222690
1.401733,1.434195,0.267675
1.651167,1.662495,0.315383
1.921180,1.896502,0.364477
2.210370,2.132357,0.413284
2.517193,2.366872,0.460236
2.839306,2.596408,0.503973
3.174060,2.818019,0.548554
4.722018,2.593730,0.759182
5.662953,2.488525,0.795473
6.468710,2.417480,0.742843
7.234475,2.352044,0.760672
7.993373,2.300855,0.777740
8.762613,2.259850,0.781836
9.553022,2.224675,0.777220
10.372764,2.192957,0.766802
11.228783,2.163454,0.752386
12.127552,2.135636,0.735074
13.002489,2.387860,0.665051
13.926985,2.637443,0.618529
14.902385,2.884175,0.585416
15.929099,3.127656,0.560813
17.005469,3.367266,0.541931
18.128378,3.602855,0.527137
19.291775,3.834258,0.515321
20.486648,4.061788,0.505800
21.698522,4.285609,0.498059
22.905399,4.506090,0.491811
24.071485,4.723052,0.486847
25.137024,4.935875,0.483142
25.993965,5.142343,0.480769
26.429367,5.337816,0.480083
25.975168,5.511972,0.481828
23.461359,5.642579,0.487817
20.189763,5.677536,0.502703
19.924396,5.614807,0.526312
19.678986,5.559479,0.545880
19.446176,5.509192,0.561468
19.220453,5.461804,0.573212
19.002298,5.414058,0.581618
18.778630,5.368032,0.586366
18.552633,5.320445,0.588183
18.322579,5.270361,0.587354
18.087253,5.217145,0.584185
17.845849,5.160265,0.578938
17.597885,5.099409,0.571902
17.343135,5.034306,0.563338
17.081570,4.964859,0.553558
16.813314,4.890981,0.542883
16.538594,4.812751,0.531728
16.257714,4.730265,0.520580
15.971015,4.643806,0.510089
15.678848,4.553717,0.501049
15.381543,4.460577,0.494477
15.079370,4.365086,0.491465
14.772470,4.268210,0.492937
14.460618,4.170957,0.498804
14.137508,4.074234,0.506920
13.806703,3.978075,0.518851
13.473566,3.883135,0.522568
13.140087,3.786814,0.488847
12.809651,3.679190,0.474539
12.480842,3.566998,0.446610
12.154913,3.447341,0.419563
11.831914,3.321562,0.389001
11.512233,3.189768,0.356068
11.196160,3.052355,0.321031
10.883962,2.909830,0.284375
10.560097,2.762762,0.246626
10.228947,2.611621,0.208478
9.899177,2.457061,0.170422
9.571132,2.299973,0.132838
9.245148,2.141248,0.096049
8.921557,1.981810,0.060309
8.600689,1.822557,0.025787
8.282870,1.664373,-0.007405
7.968427,1.508092,-0.039209
7.657682,1.354508,-0.069590
7.350950,1.204348,-0.098540
7.048539,1.058283,-0.126053
6.750747,0.916909,-0.152132
6.457854,0.780749,-0.176780
6.170128,0.650386,-0.200001
5.887819,0.526511,-0.221797
5.611167,0.409931,-0.242154
5.340398,0.301576,-0.261038
5.075729,0.202524,-0.278391
4.817367,0.114014,-0.294128
4.565512,0.037471,-0.308137
4.320358,-0.025479,-0.320301
4.082094,-0.072993,-0.330481
3.850906,-0.103021,-0.338509
3.626980,-0.113306,-0.344178
3.410500,-0.101428,-0.347246
3.201649,-0.064863,-0.347435
3.000606,-0.001124,-0.344440
2.807547,0.092047,-0.337821
2.622634,0.216398,-0.327363
2.445620,0.372505,-0.312936
2.276417,0.558884,-0.294386
2.115005,0.798838,-0.271694
1.962141,1.065898,-0.245150
1.817654,1.335872,-0.214256
1.681061,1.584113,-0.180668
1.551623,2.036426,-0.145169
1.431929,2.075984,-0.102937
1.315503,2.170325,-0.066403
1.203372,2.239039,-0.033015
1.095315,2.300765,-0.002122
0.991390,2.352309,0.026344
0.891608,2.397044,0.053127
0.796018,2.432831,0.078066
0.704635,2.462493,0.101710
0.617503,2.526274,0.123793
0.535094,2.642143,0.144827
0.457959,2.780226,0.165664
0.386195,2.926166,0.186781
0.319694,3.070011,0.207992
0.258230,3.246784,0.229196
0.201899,3.468503,0.250539
0.150827,3.732196,0.272435
0.104843,3.984548,0.295234
0.062924,4.185629,0.318478
0.022831,4.309241,0.341037
-0.018032,4.348259,0.361582
-0.062572,4.320343,0.378915
-0.113635,4.262762,0.392317
-0.173864,4.209336,0.401740
-0.245726,4.169931,0.407648
-0.331666,4.138128,0.410577
