0.349066,1.396263,0.349066
0.349066,1.396262,0.349064
0.349069,1.396256,0.349058
0.349076,1.396236,0.349041
0.349095,1.396191,0.349006
0.349132,1.396100,0.348942
0.349200,1.395940,0.348838
0.349311,1.395681,0.348677
0.349481,1.395287,0.348441
0.349730,1.394720,0.348106
0.350077,1.393937,0.347645
0.350543,1.392897,0.347025
0.351150,1.391557,0.346207
0.351917,1.389878,0.345150
0.352867,1.387825,0.343812
0.354016,1.385363,0.342154
0.355382,1.382465,0.340145
0.356981,1.379105,0.337757
0.358826,1.375263,0.334969
0.360926,1.370922,0.331763
0.363293,1.366073,0.328129
0.365932,1.360708,0.324056
0.368848,1.354826,0.319540
0.372045,1.348428,0.314580
0.375523,1.341523,0.309174
0.379282,1.334120,0.303329
0.383320,1.326235,0.297050
0.387632,1.317886,0.290348
0.392214,1.309094,0.283235
0.397059,1.299885,0.275726
0.402159,1.290287,0.267840
0.407504,1.280331,0.259598
0.413084,1.270050,0.251024
0.418888,1.259479,0.242145
0.424904,1.248658,0.232992
0.431118,1.237625,0.223595
0.437516,1.226422,0.213992
0.444083,1.215091,0.204218
0.450804,1.203675,0.194315
0.457663,1.192220,0.184323
0.464644,1.180769,0.174287
0.471730,1.169368,0.164251
0.478904,1.158061,0.154261
0.486150,1.146893,0.144364
0.493450,1.135907,0.134606
0.500789,1.125145,0.125032
0.508150,1.114649,0.115688
0.515517,1.104460,0.106616
0.522874,1.094616,0.097856
0.530207,1.085154,0.089447
0.537501,1.076107,0.081423
0.544743,1.067510,0.073816
0.551920,1.059389,0.066651
0.559020,1.051773,0.059951
0.566034,1.044684,0.053733
0.572952,1.038142,0.048008
0.579766,1.032162,0.042782
0.586470,1.026754,0.038055
0.593059,1.021926,0.033822
0.599531,1.017677,0.030072
0.605883,1.014002,0.026793
0.612116,1.010888,0.023967
0.618234,1.008316,0.021575
0.624242,1.006256,0.019594
0.630147,1.004669,0.018002
0.635960,1.003506,0.016771
0.641695,1.002704,0.015872
0.647371,1.002188,0.015263
0.653007,1.001877,0.014884
0.658621,1.001696,0.014657
0.664223,1.001586,0.014524
0.669812,1.001526,0.014426
0.675384,1.001475,0.014467
0.680909,1.001592,0.014037
0.686459,1.001198,0.015624
0.691753,1.002309,0.012332
0.697281,1.001293,0.016315
0.702385,1.002677,0.012830
0.707716,1.001837,0.016964
0.712614,1.003310,0.013977
0.717703,1.002655,0.018320
0.722357,1.004196,0.015918
0.727168,1.003735,0.020434
0.731553,1.005305,0.018674
0.736058,1.005037,0.023250
0.740161,1.006572,0.022162
0.744339,1.006501,0.026565
0.748161,1.007891,0.026189
0.752000,1.008064,0.029844
0.755553,1.009205,0.030038
0.759044,1.009702,0.032096
0.762322,1.010597,0.032485
0.765479,1.011131,0.033940
0.768425,1.011915,0.034398
0.771218,1.012453,0.035654
0.773797,1.013182,0.036207
0.776207,1.013738,0.037345
0.778406,1.014422,0.038024
0.780426,1.014994,0.039074
0.782243,1.015631,0.039875
0.783879,1.016200,0.040874
0.785324,1.016785,0.041764
0.786591,1.017322,0.042743
0.787681,1.017844,0.043681
0.788606,1.018323,0.044649
0.789372,1.018764,0.045594
0.789993,1.019154,0.046536
0.790478,1.019490,0.047447
0.790842,1.019764,0.048325
0.791100,1.019973,0.049152
0.791266,1.020113,0.049918
0.791355,1.020183,0.050607
0.791381,1.020186,0.051213
0.791354,1.020128,0.051730
0.791283,1.020013,0.052172
0.791172,1.019851,0.052563
0.791021,1.019647,0.052926
0.790831,1.019410,0.053270
0.790600,1.019146,0.053608
0.790329,1.018860,0.053943
0.790018,1.018557,0.054283
0.789665,1.018242,0.054629
0.789270,1.017919,0.054987
0.788832,1.017591,0.055359
0.788350,1.017261,0.055748
0.787824,1.016933,0.056156
0.787253,1.016609,0.056586
0.786637,1.016292,0.057039
0.785975,1.015983,0.057519
0.785267,1.015685,0.058026
0.784512,1.015400,0.058562
0.783711,1.015127,0.059129
0.782863,1.014870,0.059730
0.781968,1.014627,0.060365
0.781027,1.014401,0.061035
0.780040,1.014191,0.061742
0.779007,1.013998,0.062488
0.777930,1.013822,0.063272
0.776809,1.013661,0.064096
0.775644,1.013517,0.064960
0.774437,1.013388,0.065865
0.773189,1.013274,0.066809
0.771900,1.013174,0.067794
0.770573,1.013088,0.068817
0.769209,1.013015,0.069878
0.767809,1.012954,0.070976
0.766375,1.012904,0.072109
0.764909,1.012864,0.073274
0.763411,1.012834,0.074470
0.761885,1.012812,0.075693
0.760332,1.012799,0.076941
0.758755,1.012792,0.078210
0.757154,1.012792,0.079496
0.755533,1.012797,0.080795
0.753894,1.012808,0.082102
0.752238,1.012825,0.083412
0.750568,1.012847,0.084720
0.748887,1.012873,0.086022
0.747196,1.012903,0.087315
0.745499,1.012936,0.088593
0.743798,1.012972,0.089854
0.742095,1.013008,0.091093
0.740393,1.013045,0.092305
0.738695,1.013082,0.093488
0.737004,1.013118,0.094638
0.735321,1.013153,0.095751
0.733651,1.013184,0.096825
0.731995,1.013212,0.097855
0.730356,1.013235,0.098840
0.728737,1.013254,0.099777
0.727140,1.013266,0.100663
0.725569,1.013272,0.101497
0.724024,1.013270,0.102277
0.722510,1.013261,0.103000
0.721028,1.013246,0.103662
0.719579,1.013224,0.104261
0.718167,1.013195,0.104797
0.716793,1.013159,0.105270
0.715459,1.013117,0.105682
0.714167,1.013067,0.106032
0.712919,1.013010,0.106323
0.711716,1.012946,0.106555
0.710560,1.012874,0.106732
0.709453,1.012795,0.106854
0.708395,1.012708,0.106926
0.707387,1.012614,0.106948
0.706431,1.012514,0.106925
0.705528,1.012405,0.106865
0.704677,1.012289,0.106773
0.703880,1.012167,0.106650
0.703135,1.012040,0.106496
0.702445,1.011909,0.106312
0.701807,1.011777,0.106099
0.701222,1.011643,0.105855
0.700689,1.011510,0.105583
0.700207,1.011379,0.105282
0.699775,1.011251,0.104953
0.699393,1.011128,0.104597
0.699058,1.011012,0.104216
0.698769,1.010903,0.103811
0.698524,1.010804,0.103384
0.698320,1.010716,0.102938
0.698157,1.010641,0.102474
0.698030,1.010579,0.101996
0.697937,1.010531,0.101509
0.697877,1.010500,0.101014
0.697846,1.010484,0.100518
0.697841,1.010485,0.100023
0.697861,1.010503,0.099536
0.697903,1.010538,0.099053
0.697967,1.010589,0.098575
0.698052,1.010655,0.098103
0.698158,1.010734,0.097637
0.698284,1.010825,0.097177
0.698429,1.010927,0.096723
0.698593,1.011037,0.096277
0.698776,1.011154,0.095837
0.698976,1.011277,0.095405
0.699194,1.011405,0.094980
