1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,0.999998,0.999999,0.999999,0.999999
0.999999,0.999999,0.999996,0.999998,0.999998,0.999998
0.999997,0.999998,0.999989,0.999996,0.999996,0.999997
0.999994,0.999995,0.999977,0.999991,0.999992,0.999993
0.999987,0.999989,0.999955,0.999982,0.999986,0.999987
0.999977,0.999980,0.999919,0.999968,0.999975,0.999978
0.999960,0.999965,0.999862,0.999945,0.999959,0.999963
0.999935,0.999943,0.999776,0.999911,0.999935,0.999941
0.999897,0.999911,0.999655,0.999863,0.999899,0.999909
0.999846,0.999867,0.999487,0.999796,0.999849,0.999863
0.999776,0.999806,0.999263,0.999706,0.999778,0.999800
0.999683,0.999727,0.998972,0.999590,0.999684,0.999715
0.999565,0.999625,0.998605,0.999442,0.999560,0.999603
0.999416,0.999497,0.998150,0.999259,0.999402,0.999459
0.999233,0.999339,0.997599,0.999036,0.999205,0.999280
0.999011,0.999149,0.996940,0.998768,0.998964,0.999061
0.998746,0.998922,0.996166,0.998452,0.998674,0.998796
0.998434,0.998655,0.995270,0.998084,0.998332,0.998483
0.998071,0.998346,0.994245,0.997660,0.997933,0.998118
0.997654,0.997992,0.993086,0.997177,0.997473,0.997696
0.997180,0.997590,0.991789,0.996633,0.996951,0.997214
0.996645,0.997137,0.990354,0.996026,0.996364,0.996671
0.996047,0.996633,0.988779,0.995354,0.995709,0.996062
0.995383,0.996076,0.987066,0.994617,0.994985,0.995387
0.994652,0.995465,0.985217,0.993813,0.994191,0.994644
0.993852,0.994798,0.983238,0.992943,0.993327,0.993832
0.992982,0.994076,0.981133,0.992008,0.992395,0.992950
0.992042,0.993299,0.978910,0.991010,0.991394,0.992000
0.991030,0.992466,0.976577,0.989950,0.990327,0.990981
0.989948,0.991580,0.974145,0.988831,0.989196,0.989896
0.988796,0.990640,0.971623,0.987656,0.988005,0.988747
0.987606,0.989675,0.969417,0.986616,0.986186,0.986979
0.986376,0.988685,0.967480,0.985694,0.983856,0.984693
0.985104,0.987670,0.965785,0.984879,0.981087,0.981947
0.983794,0.986632,0.964307,0.984164,0.977947,0.978794
0.982447,0.985575,0.963025,0.983539,0.974502,0.975286
0.981065,0.984501,0.961918,0.982996,0.970820,0.971484
