0.000000,0.000000,0.000000
0.030000,0.034651,0.007778
0.113733,0.131276,0.029470
0.269606,0.310384,0.069706
0.511715,0.585538,0.131629
0.850904,0.962716,0.216793
1.295607,1.439609,0.324996
1.852150,2.005529,0.454112
2.524153,2.642491,0.600035
3.310980,3.327589,0.756929
5.701016,3.414674,0.990395
7.649379,3.595980,1.163606
9.604093,3.819123,1.272767
11.641897,4.058408,1.336495
13.778566,4.300499,1.372758
16.011978,4.539733,1.392405
18.333163,4.774544,1.401273
20.730176,5.005319,1.402615
23.189751,5.233274,1.398436
25.698138,5.459868,1.390136
28.014302,6.455629,1.290777
30.293500,7.394603,1.260641
32.493654,8.261796,1.270448
34.553423,9.049539,1.305754
36.373185,9.757134,1.357382
37.770975,10.385235,1.418868
38.365969,10.927701,1.486005
37.216303,11.359146,1.557438
31.482637,11.606147,1.637314
27.699250,11.456981,1.746516
26.926298,11.197056,1.832872
26.175216,11.021236,1.867311
25.461429,10.861414,1.872348
24.781540,10.693376,1.858810
24.128280,10.509447,1.831803
23.494980,10.307954,1.793790
22.876554,10.089231,1.745986
22.269435,9.854153,1.688980
21.671273,9.603635,1.623032
21.080626,9.338494,1.548246
20.496703,9.055523,1.464687
19.918801,8.752306,1.372612
19.346306,8.426242,1.272412
18.778593,8.075398,1.164813
18.214908,7.697854,1.051283
17.652702,7.292459,0.933731
17.084389,6.858457,0.814351
16.518528,6.395491,0.695483
15.955658,5.904033,0.578071
15.395874,5.384363,0.463287
14.839259,4.836807,0.357362
14.285454,4.263923,0.259599
13.734584,3.667281,0.168744
13.187162,3.047848,0.082854
12.644035,2.406233,-0.000564
12.106323,1.742946,-0.084194
11.575344,1.060548,-0.170485
11.045420,0.363731,-0.260993
10.504096,-0.341019,-0.355904
9.969510,-1.045535,-0.454089
9.443425,-1.738944,-0.554561
8.927585,-2.408685,-0.655199
8.423645,-3.040370,-0.753369
7.933166,-3.617905,-0.846006
7.457607,-4.123663,-0.929656
6.998332,-4.538765,-1.000510
6.556601,-4.843547,-1.054466
6.133579,-5.018368,-1.087261
5.730322,-5.044905,-1.094702
5.347769,-4.908164,-1.073072
4.986718,-4.599331,-1.019749
4.647779,-4.119436,-0.934050
4.331312,-3.483361,-0.818169
4.037342,-2.722961,-0.677881
3.765451,-1.887223,-0.522538
3.514694,-1.037131,-0.363929
3.283016,-0.234515,-0.208340
3.068430,0.484655,-0.104779
2.869954,1.001802,0.214058
2.674551,2.048155,-1.147812
2.556776,-1.697399,6.061883
2.092144,39.393257,-9.789896
3.015557,-26.741640,11.657670
1.807962,30.492742,-10.261508
2.531381,-27.972034,10.952682
1.350712,35.841643,-10.994509
2.133591,-31.215589,10.721096
0.890893,33.086080,-11.027786
1.544665,-32.770749,10.326832
0.279845,33.235138,-11.181213
0.848917,-34.127998,9.992714
-0.447590,32.524467,-11.096209
0.008241,-34.827347,9.637073
-1.313570,31.709578,-10.872253
-0.977679,-34.819572,9.259793
-2.317201,30.702635,-10.440970
-2.106138,-33.887167,8.848758
-3.451192,29.478032,-9.699642
-3.368113,-31.564357,8.381973
-4.698487,27.937807,-8.391201
-4.750259,-26.522662,7.825107
-6.026393,25.778850,-5.620888
-6.243174,-11.109074,6.905864
-7.318463,20.607819,-0.011002
-7.794054,8.722948,4.327499
-8.562934,10.042972,1.458648
-9.249640,4.068364,1.829094
-10.036216,4.352735,0.056982
-10.775446,-0.782485,1.190651
-11.613455,2.962136,-1.187039
-12.331766,-4.529173,1.584540
-13.216012,3.372292,-2.746653
-13.862986,-8.825365,2.398131
-14.797234,4.151828,-4.446606
-15.346597,-11.941150,3.098924
-16.298777,4.130083,-3.682625
-16.810244,-5.757635,2.498851
-17.599051,0.970407,-1.022640
-18.155715,-2.420698,0.654679
-18.769866,-1.618852,-0.490891
-19.296337,-2.962841,-0.086503
-19.809077,-3.092306,-0.459499
-20.263296,-3.723892,-0.402736
-20.676950,-4.019859,-0.538257
-21.035758,-4.401245,-0.568834
-21.341795,-4.691145,-0.635450
-21.590302,-4.975293,-0.679509
-21.780488,-5.226135,-0.726423
-21.910577,-5.458368,-0.767744
-21.979625,-5.669891,-0.807136
-21.986656,-5.863312,-0.843915
-21.930815,-6.039165,-0.878599
-21.811196,-6.198155,-0.911263
-21.626789,-6.340672,-0.942030
-21.376424,-6.466989,-0.970966
-21.058741,-6.577279,-0.998121
-20.672186,-6.671645,-1.023529
-20.215059,-6.750140,-1.047212
-19.685914,-6.812788,-1.069183
-19.084179,-6.859610,-1.089447
-18.410448,-6.890663,-1.107991
-17.666806,-6.905516,-1.124791
-16.857137,-6.902840,-1.139725
-15.987349,-6.881130,-1.152267
-15.065572,-6.838446,-1.161825
-14.102135,-6.773120,-1.167762
-13.109365,-6.683493,-1.169377
-12.101100,-6.568283,-1.166052
-11.091965,-6.426271,-1.157159
-10.096428,-6.256629,-1.142164
-9.127807,-6.058599,-1.120562
-8.197343,-5.831745,-1.091960
-7.313526,-5.575671,-1.056019
-6.481739,-5.290218,-1.012516
-5.704282,-4.975253,-0.961295
-4.980692,-4.630846,-0.902305
-4.308268,-4.257132,-0.835561
-3.682670,-3.854473,-0.761170
-3.098515,-3.423383,-0.679301
-2.549869,-2.964654,-0.590203
-2.030651,-2.479326,-0.494189
-1.534905,-1.968766,-0.391583
-1.056999,-1.434618,-0.283113
-0.591678,-0.878998,-0.169341
-0.134183,-0.304336,-0.050797
0.319718,0.286655,0.071899
0.773736,0.890994,0.198059
1.231076,1.505456,0.326939
1.694454,2.126618,0.457750
2.166106,2.750926,0.589671
2.647805,3.374766,0.721863
3.140866,3.994548,0.853487
3.646159,4.606763,0.983722
4.164111,5.207985,1.111774
4.694700,5.794778,1.236872
5.237435,6.363640,1.358250
5.791314,6.910680,1.475157
6.354751,7.432696,1.586673
6.925658,7.922091,1.692995
7.500668,8.379282,1.791837
8.076601,8.793260,1.885924
8.648173,9.157269,1.977755
9.208815,9.466891,2.063517
9.751805,9.727610,2.134794
10.272263,9.929490,2.190887
10.763822,10.072497,2.227204
11.220770,10.142544,2.244458
11.635369,10.135589,2.239026
12.000258,10.035610,2.211707
12.306336,9.835112,2.158917
12.545048,9.516174,2.081107
12.706708,9.067398,1.973328
12.782631,8.472387,1.835591
12.764019,7.731284,1.661586
12.646270,6.862746,1.458859
12.428024,5.953466,1.232125
12.124284,5.090822,1.036952
11.753252,4.527336,0.836142
11.367366,3.739827,0.913891
10.922001,5.170883,-0.241952
10.763783,-4.826495,3.293658
9.314185,16.520987,-6.070598
10.861560,-17.275136,6.354818
8.033352,19.190767,-6.060013
9.717485,-15.011257,6.500187
7.405827,19.665671,-5.671573
8.975529,-13.744264,6.605837
6.944716,19.714934,-5.394426
8.375529,-12.913928,6.639344
6.527640,19.500442,-5.231359
7.811776,-12.361325,6.612898
6.092322,19.069722,-5.146304
7.225867,-11.991594,6.537269
5.603121,18.457081,-5.110710
6.585560,-11.743002,6.420978
5.041024,17.695697,-5.106635
5.875583,-11.578162,6.271919
4.398460,16.819836,-5.122827
5.092070,-11.474387,6.097940
3.676123,15.865242,-5.151436
4.239016,-11.416849,5.906757
2.880766,14.868010,-5.186057
3.325806,-11.394554,5.705475
2.023480,13.861951,-5.220704
2.365314,-11.397947,5.499917
1.118226,12.875163,-5.249391
1.372341,-11.417346,5.293998
0.180561,11.927245,-5.266108
0.362380,-11.441944,5.089464
-0.773448,11.028436,-5.265051
-0.649298,-11.459482,4.886109
-1.728084,10.180901,-5.240987
-1.648279,-11.456684,4.682397
-2.668691,9.381209,-5.189554
-2.621608,-11.420247,4.476159
-3.582235,8.622994,-5.107549
-3.557930,-11.337255,4.265186
-4.457272,7.898914,-4.992734
-4.447068,-11.194590,4.047536
-5.283356,7.201812,-4.843452
-5.279550,-10.978370,3.821598
-6.050649,6.524951,-4.658138
-6.046359,-10.673513,3.585943
-6.749731,5.861882,-4.434899
-6.738845,-10.263408,3.339038
-7.371519,5.206044,-4.171089
-7.348713,-9.729534,3.078854
-7.907226,4.550102,-3.862762
-7.868050,-9.050816,2.802289
-8.348321,3.884939,-3.503675
-8.289359,-8.202094,2.504224
-8.686437,3.198206,-3.082829
-8.605633,-7.148623,2.175157
-8.913287,2.470294,-2.574566
-8.810759,-5.813011,1.792810
-9.019781,1.657121,-1.884027
-8.899503,-3.807586,1.276368
-8.984235,0.558297,-1.118144
-8.859230,-2.423120,0.612624
-8.840862,-0.615413,-0.786572
-8.716768,-2.425624,0.151458
-8.653042,-1.365264,-0.710397
-8.517082,-2.535074,-0.084796
-8.416987,-1.776050,-0.643010
-8.259763,-2.478103,-0.231512
-8.119946,-1.995242,-0.556780
-7.937963,-2.337299,-0.327906
-7.758536,-2.078058,-0.478073
-7.550447,-2.183202,-0.374214
-7.335263,-2.047249,-0.420678
-7.100583,-2.029380,-0.377777
-6.854763,-1.935085,-0.378653
-6.594647,-1.865097,-0.355570
-6.323271,-1.773602,-0.341016
-6.040830,-1.681821,-0.321083
-5.748931,-1.582365,-0.301619
-5.448725,-1.478968,-0.280664
-5.141651,-1.371293,-0.259076
-4.829140,-1.260348,-0.236762
-4.512707,-1.146735,-0.213923
-4.193907,-1.031216,-0.190676
-3.874327,-0.914570,-0.167170
-3.555571,-0.797619,-0.143560
-3.239250,-0.681217,-0.120005
-2.926958,-0.566240,-0.096675
-2.620265,-0.453582,-0.073743
-2.320692,-0.344138,-0.051388
-2.029696,-0.238791,-0.029789
-1.748654,-0.138397,-0.009126
-1.478847,-0.043763,0.010424
-1.221443,0.044370,0.028694
-0.977488,0.125354,0.045528
-0.747892,0.198651,0.060785
-0.533431,0.263858,0.074350
-0.334722,0.320722,0.086136
-0.152223,0.369151,0.096086
0.013777,0.409222,0.104185
0.163150,0.441174,0.110456
0.295926,0.465409,0.114967
0.412277,0.482471,0.117823
0.512506,0.492998,0.119175
0.597029,0.497693,0.119191
0.666350,0.497267,0.118052
0.721042,0.492411,0.115937
0.761727,0.483758,0.113014
0.789051,0.509428,0.109431
0.806876,0.522876,0.115134
0.814664,0.535373,0.114629
0.812920,0.537888,0.116201
0.801403,0.538059,0.114283
0.780559,0.531744,0.113292
0.750511,0.522564,0.110110
0.711701,0.508476,0.107265
0.664427,0.491358,0.102884
0.609152,0.470138,0.098530
0.546278,0.445901,0.093001
0.476304,0.418070,0.087337
0.399705,0.387357,0.080723
0.317024,0.353467,0.073894
0.228801,0.316929,0.066282
0.135625,0.277633,0.058432
0.038089,0.236020,0.049938
-0.063173,0.192108,0.041220
-0.167522,0.146298,0.032141
-0.274286,0.098812,0.023283
-0.382781,0.050277,0.013394
-0.492289,0.000308,0.003724
-0.602124,-0.050414,-0.006427
-0.711570,-0.101831,-0.016561
