1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.999891,1.000489,1.001787,0.999824,1.001375,0.999746
0.999376,1.002784,1.009316,0.999075,1.005916,0.998901
0.997990,1.008906,1.027923,0.997169,1.015435,0.997102
0.995147,1.021228,1.062554,0.993390,1.031506,0.993980
0.990194,1.041954,1.115378,0.986970,1.055232,0.989164
0.982479,1.072496,1.184070,0.977170,1.087100,0.982274
0.971420,1.112928,1.262238,0.963383,1.126936,0.972904
0.956577,1.161793,1.341973,0.945218,1.173902,0.960607
0.937714,1.216393,1.416664,0.922573,1.226500,0.944917
0.914835,1.273466,1.482428,0.895648,1.282603,0.925420
0.888209,1.329881,1.537863,0.864988,1.340065,0.901681
0.858339,1.383197,1.583330,0.831379,1.396471,0.873508
0.825891,1.431884,1.620080,0.795719,1.449428,0.841177
0.791610,1.475250,1.649638,0.758888,1.497054,0.805520
0.756241,1.513226,1.673441,0.721666,1.538373,0.767757
0.720479,1.546123,1.692700,0.684723,1.573372,0.729138
0.684930,1.574440,1.708378,0.648610,1.602643,0.690712
0.650092,1.598744,1.721228,0.613761,1.627018,0.653253
0.616355,1.619592,1.731834,0.580500,1.647337,0.617281
0.584002,1.637497,1.740648,0.549045,1.664344,0.583115
0.553227,1.652909,1.748020,0.519532,1.678661,0.550927
0.524146,1.666214,1.754223,0.492025,1.690785,0.520791
0.496816,1.677738,1.759469,0.466538,1.701114,0.492718
0.471250,1.687754,1.763927,0.443047,1.709963,0.466676
0.447425,1.696489,1.767728,0.421502,1.717580,0.442608
0.425297,1.704130,1.770979,0.401837,1.724164,0.420445
0.404806,1.710835,1.773762,0.383977,1.729874,0.400109
0.385883,1.716733,1.776145,0.367845,1.734835,0.381525
0.368455,1.721932,1.778183,0.353363,1.739152,0.364616
0.352446,1.726523,1.779920,0.340454,1.742905,0.349314
0.337783,1.730582,1.781390,0.329050,1.746163,0.335556
0.324392,1.734172,1.782623,0.319085,1.748979,0.323287
0.312207,1.737346,1.783643,0.310503,1.751398,0.312460
0.301161,1.740151,1.784467,0.303251,1.753454,0.303035
0.290828,1.742624,1.785110,0.297288,1.755176,0.294985
0.280772,1.744798,1.785584,0.292579,1.756585,0.288284
0.271680,1.746700,1.785897,0.289098,1.757698,0.282918
0.263507,1.748354,1.786054,0.286827,1.758526,0.278882
0.256214,1.749779,1.786058,0.285756,1.759077,0.276178
0.249764,1.750994,1.785910,0.285882,1.759352,0.274821
