0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257290,0.355648,0.000000,0.157290,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257290,0.355648,0.000000,0.157290,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257290,0.355648,0.000000,0.157290,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257290,0.355648,0.000000,0.157290,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257290,0.355648,0.000000,0.157290,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257290,0.355648,0.000000,0.157289,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257289,0.355648,0.000000,0.157289,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257289,0.355648,0.000000,0.157289,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257289,0.355648,0.000000,0.157289,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109446,0.000000,0.257289,0.355648,0.000000,0.157288,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109447,0.000000,0.257289,0.355648,0.000000,0.157288,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109447,0.000000,0.257288,0.355648,0.000000,0.157287,0.528853,0.000000
0.000000,0.000000,0.000000,0.300702,0.109447,0.000000,0.257288,0.355648,0.000000,0.157286,0.528852,0.000000
0.000000,0.000000,0.000000,0.300702,0.109447,0.000000,0.257287,0.355648,0.000000,0.157284,0.528852,0.000000
0.000000,0.000000,0.000000,0.300702,0.109447,0.000000,0.257286,0.355648,0.000000,0.157282,0.528851,0.000000
0.000000,0.000000,0.000000,0.300701,0.109447,0.000000,0.257284,0.355648,0.000000,0.157279,0.528850,0.000000
0.000000,0.000000,0.000000,0.300701,0.109447,0.000000,0.257283,0.355648,0.000000,0.157276,0.528849,0.000000
0.000000,0.000000,0.000000,0.300701,0.109447,0.000000,0.257281,0.355648,0.000000,0.157272,0.528848,0.000000
0.000000,0.000000,0.000000,0.300701,0.109447,0.000000,0.257278,0.355647,0.000000,0.157267,0.528846,0.000000
0.000000,0.000000,0.000000,0.300701,0.109448,0.000000,0.257276,0.355647,0.000000,0.157262,0.528844,0.000000
0.000000,0.000000,0.000000,0.300701,0.109448,0.000000,0.257272,0.355647,0.000000,0.157255,0.528842,0.000000
0.000000,0.000000,0.000000,0.300701,0.109448,0.000000,0.257268,0.355646,0.000000,0.157247,0.528839,0.000000
0.000000,0.000000,0.000000,0.300701,0.109448,0.000000,0.257264,0.355646,0.000000,0.157238,0.528836,0.000000
0.000000,0.000000,0.000000,0.300701,0.109449,0.000000,0.257258,0.355645,0.000000,0.157228,0.528833,0.000000
0.000000,0.000000,0.000000,0.300701,0.109449,0.000000,0.257252,0.355645,0.000000,0.157216,0.528829,0.000000
0.000000,0.000000,0.000000,0.300700,0.109450,0.000000,0.257245,0.355644,0.000000,0.157202,0.528824,0.000000
0.000000,0.000000,0.000000,0.300700,0.109450,0.000000,0.257238,0.355643,0.000000,0.157187,0.528819,0.000000
0.000000,0.000000,0.000000,0.300700,0.109451,0.000000,0.257229,0.355643,0.000000,0.157169,0.528813,0.000000
0.000000,0.000000,0.000000,0.300700,0.109452,0.000000,0.257219,0.355642,0.000000,0.157150,0.528807,0.000000
0.000000,0.000000,0.000000,0.300699,0.109453,0.000000,0.257208,0.355641,0.000000,0.157129,0.528800,0.000000
0.000000,0.000000,0.000000,0.300699,0.109454,0.000000,0.257196,0.355640,0.000000,0.157105,0.528792,0.000000
0.000000,0.000000,0.000000,0.300699,0.109455,0.000000,0.257183,0.355638,0.000000,0.157079,0.528783,0.000000
0.000000,0.000000,0.000000,0.300698,0.109456,0.000000,0.257169,0.355637,0.000000,0.157050,0.528773,0.000000
0.000000,0.000000,0.000000,0.300698,0.109457,0.000000,0.257153,0.355635,0.000000,0.157019,0.528763,0.000000
0.000000,0.000000,0.000000,0.300697,0.109458,0.000000,0.257136,0.355634,0.000000,0.156984,0.528751,0.000000
0.000000,0.000000,0.000000,0.300697,0.109460,0.000000,0.257117,0.355632,0.000000,0.156947,0.528739,0.000000
0.000000,0.000000,0.000000,0.300696,0.109461,0.000000,0.257097,0.355630,0.000000,0.156907,0.528725,0.000000
0.000000,0.000000,0.000000,0.300696,0.109463,0.000000,0.257075,0.355628,0.000000,0.156863,0.528711,0.000000
0.000000,0.000000,0.000000,0.300695,0.109465,0.000000,0.257051,0.355626,0.000000,0.156817,0.528695,0.000000
0.000000,0.000000,0.000000,0.300694,0.109467,0.000000,0.257026,0.355623,0.000000,0.156766,0.528678,0.000000
0.000000,0.000000,0.000000,0.300693,0.109469,0.000000,0.256999,0.355621,0.000000,0.156713,0.528660,0.000000
0.000000,0.000000,0.000000,0.300693,0.109471,0.000000,0.256970,0.355618,0.000000,0.156655,0.528641,0.000000
0.000000,0.000000,0.000000,0.300692,0.109474,0.000000,0.256940,0.355615,0.000000,0.156594,0.528621,0.000000
0.000000,0.000000,0.000000,0.300691,0.109476,0.000000,0.256907,0.355612,0.000000,0.156529,0.528599,0.000000
0.000000,0.000000,0.000000,0.300690,0.109479,0.000000,0.256872,0.355609,0.000000,0.156460,0.528576,0.000000
0.000000,0.000000,0.000000,0.300689,0.109482,0.000000,0.256836,0.355606,0.000000,0.156387,0.528551,0.000000
