0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010207,0.000000,-0.000178,0.000000,0.000000,-0.000258
-0.029159,0.000000,-0.000506,-0.000095,0.000000,-0.000760
-0.065705,0.000000,-0.001192,-0.000268,0.000000,-0.001707
-0.117175,0.000000,-0.002173,-0.000685,0.000000,-0.003072
-0.191274,0.000000,-0.003676,-0.001303,0.000000,-0.005006
-0.284330,0.000000,-0.005606,-0.002335,0.000000,-0.007477
-0.403082,0.000000,-0.008197,-0.003710,0.000000,-0.010593
-0.543039,0.000000,-0.011325,-0.005677,0.000000,-0.014317
-0.710126,0.000000,-0.015225,-0.008127,0.000000,-0.018717
-0.899182,0.000000,-0.019749,-0.011340,0.000000,-0.023757
-1.115453,0.000000,-0.025133,-0.015168,0.000000,-0.029472
-1.353230,0.000000,-0.031204,-0.019915,0.000000,-0.035826
-1.617197,0.000000,-0.038200,-0.025395,0.000000,-0.042825
-1.901213,0.000000,-0.045930,-0.031934,0.000000,-0.050437
-2.209503,0.000000,-0.054632,-0.039307,0.000000,-0.058640
-2.535592,0.000000,-0.064100,-0.047860,0.000000,-0.067411
-2.883343,0.000000,-0.074575,-0.057330,0.000000,-0.076701
-3.246032,0.000000,-0.085837,-0.068083,0.000000,-0.086497
-3.627249,0.000000,-0.098132,-0.079819,0.000000,-0.096727
-4.020141,-0.000034,-0.111226,-0.092924,0.000000,-0.107388
-4.428098,-0.000098,-0.125373,-0.107058,0.000000,-0.118390
-4.844397,-0.000406,-0.140326,-0.122633,0.000000,-0.129741
-5.272251,-0.000922,-0.156343,-0.139270,0.000000,-0.141332
-5.705126,-0.002028,-0.173166,-0.157401,0.000000,-0.153185
-6.146066,-0.003633,-0.191059,-0.176611,0.000000,-0.165175
-6.588780,-0.006262,-0.209751,-0.197350,0.000000,-0.177339
-7.036162,-0.009752,-0.229508,-0.219168,0.000000,-0.189535
-7.482208,-0.014753,-0.250046,-0.242531,0.000000,-0.201817
-7.929683,-0.021019,-0.271634,-0.266955,-0.000002,-0.214032
-8.372904,-0.029305,-0.293974,-0.292922,-0.000006,-0.226250
-8.814527,-0.039275,-0.317336,-0.319914,-0.000031,-0.238326
-9.249223,-0.051774,-0.341409,-0.348424,-0.000075,-0.250341
-9.679558,-0.066369,-0.366461,-0.377907,-0.000171,-0.262160
-10.100570,-0.083974,-0.392169,-0.408863,-0.000310,-0.273869
-10.514759,-0.104056,-0.418799,-0.440721,-0.000538,-0.285339
-10.917542,-0.127584,-0.446017,-0.473985,-0.000840,-0.296663
-11.311371,-0.153922,-0.474086,-0.508063,-0.001269,-0.307718
-11.692039,-0.184074,-0.502660,-0.543461,-0.001804,-0.318599
-12.061971,-0.217302,-0.532001,-0.579570,-0.002504,-0.329187
-12.417329,-0.254630,-0.561754,-0.616894,-0.003341,-0.339581
-12.760527,-0.295222,-0.592179,-0.654812,-0.004379,-0.349665
