0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317774
0.266872,0.298288,0.316149,0.440375,0.293339,0.317773
0.266872,0.298289,0.316149,0.440374,0.293339,0.317773
0.266872,0.298289,0.316149,0.440374,0.293339,0.317773
0.266872,0.298289,0.316149,0.440374,0.293339,0.317773
0.266871,0.298289,0.316150,0.440374,0.293339,0.317773
0.266871,0.298289,0.316150,0.440374,0.293340,0.317773
0.266871,0.298290,0.316151,0.440373,0.293340,0.317773
0.266870,0.298290,0.316151,0.440373,0.293340,0.317773
0.266870,0.298291,0.316152,0.440372,0.293340,0.317772
0.266869,0.298292,0.316153,0.440372,0.293341,0.317772
0.266868,0.298293,0.316154,0.440371,0.293341,0.317772
0.266867,0.298294,0.316156,0.440370,0.293341,0.317771
0.266866,0.298295,0.316157,0.440369,0.293342,0.317771
0.266865,0.298296,0.316159,0.440368,0.293342,0.317770
0.266863,0.298297,0.316161,0.440366,0.293343,0.317769
0.266861,0.298299,0.316163,0.440365,0.293344,0.317769
0.266859,0.298301,0.316166,0.440363,0.293345,0.317768
0.266857,0.298303,0.316168,0.440361,0.293346,0.317767
0.266855,0.298306,0.316172,0.440359,0.293347,0.317766
0.266852,0.298308,0.316175,0.440357,0.293348,0.317765
0.266849,0.298311,0.316179,0.440354,0.293349,0.317763
0.266846,0.298314,0.316183,0.440351,0.293351,0.317762
0.266843,0.298318,0.316188,0.440348,0.293352,0.317760
0.266839,0.298322,0.316193,0.440344,0.293354,0.317759
0.266834,0.298326,0.316199,0.440340,0.293356,0.317757
0.266830,0.298331,0.316205,0.440336,0.293358,0.317755
0.266825,0.298336,0.316212,0.440332,0.293360,0.317753
0.266820,0.298341,0.316219,0.440327,0.293362,0.317750
0.266814,0.298347,0.316226,0.440322,0.293365,0.317748
0.266808,0.298353,0.316234,0.440316,0.293368,0.317745
0.266801,0.298359,0.316243,0.440310,0.293371,0.317742
0.266794,0.298366,0.316252,0.440304,0.293374,0.317739
0.266787,0.298374,0.316262,0.440297,0.293377,0.317735
0.266775,0.298386,0.316196,0.440342,0.293513,0.317600
0.266758,0.298402,0.316055,0.440439,0.293781,0.317332
0.266736,0.298424,0.315839,0.440586,0.294181,0.316931
0.266710,0.298451,0.315547,0.440786,0.294715,0.316397
0.266677,0.298483,0.315180,0.441036,0.295384,0.315728
0.266638,0.298522,0.314737,0.441337,0.296189,0.314923
0.266593,0.298567,0.314218,0.441690,0.297132,0.313980
0.266540,0.298620,0.313623,0.442093,0.298216,0.312897
0.266480,0.298681,0.312953,0.442546,0.299441,0.311672
0.266410,0.298751,0.312207,0.443049,0.300809,0.310303
0.266335,0.298825,0.311467,0.443548,0.302177,0.308935
0.266257,0.298904,0.310733,0.444041,0.303543,0.307570
0.266174,0.298987,0.310005,0.444528,0.304904,0.306208
0.266087,0.299074,0.309286,0.445009,0.306259,0.304853
0.265996,0.299165,0.308574,0.445483,0.307606,0.303506
0.265901,0.299259,0.307872,0.445950,0.308942,0.302170
0.265803,0.299357,0.307180,0.446409,0.310265,0.300847
0.265702,0.299458,0.306498,0.446861,0.311573,0.299539
0.265598,0.299562,0.305828,0.447303,0.312863,0.298250
0.265492,0.299668,0.305171,0.447737,0.314132,0.296980
0.265384,0.299776,0.304527,0.448161,0.315378,0.295734
0.265274,0.299886,0.303897,0.448575,0.316599,0.294513
0.265163,0.299997,0.303281,0.448979,0.317792,0.293320
0.265051,0.300109,0.302681,0.449373,0.318955,0.292157
0.264939,0.300222,0.302096,0.449755,0.320087,0.291026
0.264826,0.300335,0.301527,0.450127,0.321184,0.289929
0.264714,0.300447,0.300974,0.450487,0.322246,0.288867
0.264602,0.300559,0.300439,0.450836,0.323270,0.287843
0.264491,0.300669,0.299920,0.451174,0.324256,0.286857
0.264382,0.300779,0.299419,0.451499,0.325202,0.285911
0.264274,0.300887,0.298935,0.451813,0.326107,0.285006
0.264168,0.300993,0.298468,0.452116,0.326970,0.284143
0.264064,0.301096,0.298020,0.452406,0.327791,0.283322
0.263963,0.301198,0.297589,0.452685,0.328568,0.282544
0.263864,0.301297,0.297176,0.452952,0.329302,0.281810
0.263768,0.301393,0.296782,0.453206,0.329992,0.281120
