0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486195
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486195
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486195
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486195
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486196
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486197
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486198
0.319674,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486199
0.319674,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486201
0.319674,0.072613,0.083871,0.004817,0.013473,0.011426,0.215416,0.034932,1.486203
0.319674,0.072613,0.083871,0.004817,0.013473,0.011426,0.215416,0.034932,1.486205
0.319675,0.072613,0.083871,0.004817,0.013473,0.011426,0.215416,0.034932,1.486208
0.319675,0.072613,0.083872,0.004817,0.013473,0.011426,0.215416,0.034932,1.486212
0.319676,0.072613,0.083872,0.004817,0.013473,0.011426,0.215416,0.034932,1.486216
0.319676,0.072613,0.083872,0.004817,0.013473,0.011426,0.215416,0.034932,1.486221
0.319677,0.072613,0.083873,0.004817,0.013473,0.011426,0.215416,0.034932,1.486227
0.319678,0.072613,0.083873,0.004817,0.013473,0.011426,0.215416,0.034932,1.486234
0.319679,0.072613,0.083873,0.004817,0.013473,0.011426,0.215415,0.034932,1.486241
0.319680,0.072613,0.083874,0.004817,0.013473,0.011426,0.215415,0.034932,1.486250
0.319681,0.072613,0.083875,0.004817,0.013473,0.011426,0.215415,0.034932,1.486259
0.319682,0.072613,0.083875,0.004817,0.013473,0.011426,0.215415,0.034932,1.486270
0.319684,0.072613,0.083876,0.004817,0.013473,0.011427,0.215414,0.034932,1.486283
0.319685,0.072613,0.083877,0.004817,0.013473,0.011427,0.215414,0.034932,1.486296
0.319687,0.072613,0.083878,0.004817,0.013473,0.011427,0.215414,0.034932,1.486311
0.319689,0.072613,0.083879,0.004817,0.013473,0.011427,0.215413,0.034932,1.486328
0.319691,0.072613,0.083880,0.004817,0.013473,0.011427,0.215413,0.034932,1.486346
0.319693,0.072613,0.083881,0.004817,0.013473,0.011427,0.215412,0.034932,1.486366
0.319696,0.072613,0.083882,0.004817,0.013473,0.011428,0.215412,0.034932,1.486388
0.319699,0.072613,0.083884,0.004817,0.013473,0.011428,0.215411,0.034932,1.486412
0.319702,0.072613,0.083885,0.004817,0.013473,0.011428,0.215410,0.034932,1.486437
0.319705,0.072613,0.083887,0.004817,0.013473,0.011428,0.215410,0.034932,1.486465
0.319709,0.072613,0.083889,0.004817,0.013473,0.011429,0.215409,0.034932,1.486495
