0.000000,0.000444,0.000000,0.000444,0.000000,0.000351
0.000000,0.001685,0.000000,0.001685,0.000000,0.001294
0.000000,0.003991,0.000000,0.003991,0.000000,0.003028
0.000000,0.007562,0.000000,0.007562,0.000000,0.005726
0.000000,0.012537,0.000000,0.012537,0.000000,0.009540
0.000000,0.019001,0.000000,0.019001,0.000000,0.014598
0.000000,0.026997,0.000000,0.026997,0.000000,0.021013
0.000000,0.036528,0.000000,0.036528,0.000000,0.028852
0.000000,0.047566,0.000000,0.047566,0.000000,0.038143
0.000000,0.060059,0.000000,0.060059,0.000000,0.048879
0.000000,0.073935,0.000000,0.073935,0.000000,0.061026
0.000000,0.089103,0.000000,0.089103,0.000000,0.074523
0.000000,0.105463,0.000000,0.105463,0.000000,0.089282
0.000000,0.122907,0.000000,0.122907,0.000000,0.105193
0.000000,0.141321,0.000000,0.141321,0.000000,0.122127
0.000000,0.160588,0.000000,0.160588,0.000000,0.139940
0.000000,0.180591,0.000000,0.180591,0.000000,0.158479
0.000000,0.201213,0.000000,0.201213,0.000000,0.177583
0.000000,0.222344,0.000000,0.222344,0.000000,0.197123
0.000000,0.243873,0.000000,0.243873,0.000000,0.216990
0.000000,0.265697,0.000000,0.265697,0.000000,0.237093
0.000000,0.287719,0.000000,0.287719,0.000000,0.257358
0.000000,0.309847,0.000000,0.309847,0.000000,0.277716
0.000000,0.331995,0.000000,0.331995,0.000000,0.298106
0.000000,0.354086,0.000000,0.354086,0.000000,0.318469
0.000000,0.376048,0.000000,0.376048,0.000000,0.338742
0.000000,0.397816,0.000000,0.397816,0.000000,0.358857
0.000000,0.419333,0.000000,0.419333,0.000000,0.378740
0.000000,0.440546,0.000000,0.440546,0.000000,0.398303
0.000000,0.461410,0.000000,0.461400,0.000000,0.417448
0.000000,0.481845,0.000000,0.481811,0.000000,0.436061
0.000000,0.501736,0.000000,0.501665,0.000000,0.454020
0.000000,0.520944,0.000000,0.520827,0.000000,0.471186
0.000000,0.539311,0.000000,0.539135,0.000006,0.487443
0.000019,0.556704,0.000008,0.556458,0.000027,0.502705
0.000096,0.573022,0.000040,0.572699,0.000080,0.516912
0.000285,0.588194,0.000118,0.587789,0.000184,0.530023
0.000650,0.602173,0.000269,0.601683,0.000359,0.542013
0.001265,0.614932,0.000524,0.614356,0.000633,0.552875
0.002206,0.626460,0.000919,0.625797,0.001031,0.562610
0.003553,0.636759,0.001490,0.636012,0.001583,0.571232
0.005382,0.645845,0.002276,0.645014,0.002317,0.578761
0.007768,0.653739,0.003315,0.652827,0.003263,0.585224
0.010777,0.660472,0.004646,0.659481,0.004449,0.590652
0.014468,0.666079,0.006304,0.665013,0.005901,0.595080
0.018893,0.670599,0.008323,0.669461,0.007646,0.598547
0.024089,0.674074,0.010731,0.672869,0.009703,0.601093
0.030086,0.676550,0.013554,0.675281,0.012091,0.602759
0.036898,0.678072,0.016810,0.676744,0.014825,0.603588
0.044529,0.678686,0.020512,0.677303,0.017910,0.603623
0.052970,0.678441,0.024666,0.677006,0.021353,0.602905
0.062203,0.677382,0.029274,0.675900,0.025151,0.601478
0.072201,0.675556,0.034330,0.674031,0.029301,0.599383
0.082927,0.673008,0.039826,0.671443,0.033795,0.596660
0.094338,0.669783,0.045749,0.668182,0.038622,0.593350
0.106384,0.665924,0.052081,0.664291,0.043767,0.589490
0.119009,0.661473,0.058802,0.659811,0.049216,0.585119
0.132153,0.656471,0.065887,0.654783,0.054949,0.580273
0.145752,0.650957,0.073311,0.649247,0.060946,0.574987
0.159740,0.644968,0.081044,0.643239,0.067186,0.569294
0.174049,0.638542,0.089055,0.636796,0.073647,0.563227
0.188611,0.631713,0.097313,0.629954,0.080305,0.556816
0.203356,0.624513,0.105785,0.622744,0.087138,0.550092
0.218216,0.616976,0.114438,0.615199,0.094122,0.543082
0.233126,0.609132,0.123241,0.607348,0.101235,0.535814
0.248022,0.601009,0.132161,0.599222,0.108457,0.528313
0.262841,0.592636,0.141171,0.590848,0.115767,0.520605
0.277524,0.584038,0.150234,0.582251,0.123182,0.512711
0.292030,0.575241,0.159297,0.573457,0.130923,0.504654
0.306350,0.566268,0.168304,0.564489,0.139198,0.496456
0.320437,0.557143,0.177314,0.555370,0.147889,0.488135
0.334230,0.547885,0.186242,0.546120,0.157088,0.479712
0.347698,0.538516,0.195144,0.536761,0.166666,0.471203
0.360794,0.529055,0.204135,0.527311,0.176459,0.462626
0.373407,0.519519,0.213085,0.517810,0.186363,0.453996
0.385552,0.509926,0.222061,0.508272,0.196269,0.445329
0.397170,0.500292,0.231063,0.498710,0.206051,0.436659
0.408227,0.490632,0.240115,0.489136,0.215611,0.427996
0.418646,0.480985,0.249085,0.479638,0.224863,0.419367
0.428457,0.471360,0.258014,0.470214,0.233751,0.410778
0.437599,0.461778,0.266782,0.460880,0.242217,0.402378
0.446094,0.452245,0.275438,0.451632,0.250222,0.394148
0.453902,0.442846,0.283875,0.442610,0.257731,0.386133
0.461053,0.433575,0.292112,0.433790,0.264716,0.378313
0.467520,0.424510,0.300061,0.425291,0.271160,0.370730
0.473319,0.415631,0.307699,0.417074,0.277050,0.363407
0.478436,0.407008,0.314958,0.409242,0.282383,0.356371
0.482873,0.398613,0.321785,0.401747,0.287157,0.349673
0.486630,0.390505,0.328140,0.394683,0.291378,0.343321
0.489711,0.382674,0.333990,0.388008,0.295053,0.337380
0.492128,0.375182,0.339316,0.381824,0.298194,0.331846
0.493894,0.368024,0.344102,0.376083,0.300815,0.326788
0.495027,0.361263,0.348343,0.370887,0.302930,0.322192
0.495548,0.354896,0.352035,0.366181,0.304558,0.318129
0.495478,0.348978,0.355183,0.362067,0.305717,0.314572
0.494842,0.343503,0.357793,0.358477,0.306427,0.311590
0.493665,0.338518,0.359877,0.355509,0.306707,0.309141
0.491972,0.334009,0.361446,0.353085,0.306578,0.307297
0.489790,0.330012,0.362517,0.351294,0.306062,0.305997
0.487144,0.326505,0.363106,0.350046,0.305178,0.305313
0.484062,0.323511,0.363232,0.349422,0.303948,0.305169
0.480570,0.321001,0.362914,0.349320,0.302392,0.305634
0.476694,0.318986,0.362173,0.349811,0.300530,0.306616
0.472458,0.317426,0.361029,0.350784,0.298383,0.308184
0.467890,0.316322,0.359504,0.352295,0.295970,0.310231
0.463011,0.315625,0.357617,0.354231,0.293309,0.312823
0.457848,0.315327,0.355391,0.356631,0.290420,0.315842
0.452421,0.315372,0.352846,0.359379,0.287319,0.319349
0.446754,0.315743,0.350002,0.362502,0.284024,0.323217
0.440868,0.316380,0.346881,0.365884,0.280552,0.327500
0.434783,0.317257,0.343500,0.369538,0.276918,0.332066
0.428520,0.318312,0.339881,0.373352,0.273138,0.336956
0.422097,0.319515,0.336041,0.377328,0.269227,0.342037
0.415532,0.320800,0.331998,0.381358,0.265197,0.347332
0.408843,0.322138,0.327771,0.385439,0.261063,0.352715
0.402047,0.323461,0.323375,0.389469,0.256838,0.358178
0.395160,0.324746,0.318826,0.393442,0.252532,0.363609
0.388214,0.325939,0.314149,0.397270,0.248158,0.368965
0.381220,0.327026,0.309357,0.400957,0.243727,0.374158
0.374224,0.327966,0.304489,0.404430,0.239249,0.379110
0.367232,0.328758,0.299553,0.407712,0.234735,0.383769
0.360301,0.329371,0.294598,0.410742,0.230201,0.388081
0.353428,0.329802,0.289626,0.413538,0.225656,0.392011
0.346672,0.330029,0.284681,0.416051,0.221117,0.395527
0.340020,0.330043,0.279760,0.418280,0.216593,0.398605
0.333523,0.329828,0.274896,0.420188,0.212100,0.401229
0.327177,0.329373,0.270080,0.421757,0.207654,0.403390
0.321027,0.328673,0.265347,0.422963,0.203266,0.405083
