0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486195
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486196
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486199
0.319674,0.072613,0.083871,0.004817,0.013473,0.011426,0.215416,0.034932,1.486204
0.319675,0.072613,0.083872,0.004817,0.013473,0.011426,0.215416,0.034932,1.486213
0.319676,0.072613,0.083872,0.004817,0.013473,0.011426,0.215416,0.034932,1.486227
0.319678,0.072612,0.083873,0.004817,0.013473,0.011426,0.215415,0.034932,1.486248
0.319681,0.072612,0.083875,0.004817,0.013473,0.011426,0.215414,0.034933,1.486277
0.319685,0.072612,0.083876,0.004817,0.013473,0.011426,0.215413,0.034933,1.486318
0.319690,0.072612,0.083879,0.004817,0.013473,0.011426,0.215411,0.034933,1.486372
0.319696,0.072612,0.083882,0.004817,0.013473,0.011427,0.215409,0.034933,1.486441
0.319705,0.072612,0.083886,0.004817,0.013473,0.011427,0.215406,0.034933,1.486529
0.319715,0.072612,0.083891,0.004817,0.013473,0.011427,0.215403,0.034933,1.486639
0.319728,0.072612,0.083898,0.004817,0.013473,0.011428,0.215399,0.034934,1.486773
0.319903,0.072597,0.083978,0.004817,0.013465,0.011409,0.215275,0.034961,1.489919
0.320229,0.072569,0.084126,0.004817,0.013451,0.011374,0.215044,0.035011,1.495750
0.320698,0.072528,0.084341,0.004817,0.013431,0.011325,0.214710,0.035084,1.504045
0.321304,0.072476,0.084618,0.004817,0.013405,0.011263,0.214277,0.035178,1.514594
0.322041,0.072411,0.084954,0.004817,0.013372,0.011188,0.213745,0.035292,1.527188
0.322901,0.072335,0.085346,0.004817,0.013335,0.011103,0.213119,0.035426,1.541613
0.323879,0.072249,0.085791,0.004817,0.013291,0.011008,0.212398,0.035579,1.557651
0.324966,0.072151,0.086286,0.004817,0.013242,0.010905,0.211587,0.035751,1.575084
0.326158,0.072042,0.086828,0.004817,0.013188,0.010795,0.210687,0.035940,1.593696
0.327445,0.071924,0.087412,0.004817,0.013129,0.010678,0.209703,0.036145,1.613275
0.328667,0.071816,0.087969,0.004817,0.013075,0.010579,0.208784,0.036331,1.631037
0.329820,0.071720,0.088497,0.004817,0.013027,0.010499,0.207940,0.036495,1.647014
0.330900,0.071637,0.088996,0.004817,0.012985,0.010438,0.207179,0.036636,1.661237
0.331905,0.071569,0.089465,0.004817,0.012951,0.010398,0.206509,0.036750,1.673741
0.332834,0.071518,0.089903,0.004817,0.012926,0.010379,0.205935,0.036837,1.684567
0.333684,0.071483,0.090311,0.004817,0.012908,0.010382,0.205461,0.036896,1.693768
0.334459,0.071464,0.090690,0.004817,0.012899,0.010405,0.205086,0.036927,1.701420
0.335163,0.071461,0.091040,0.004817,0.012897,0.010448,0.204803,0.036933,1.707664
0.335808,0.071468,0.091366,0.004817,0.012901,0.010503,0.204590,0.036921,1.712837
0.336417,0.071480,0.091676,0.004817,0.012907,0.010564,0.204411,0.036900,1.717445
0.336995,0.071496,0.091974,0.004817,0.012915,0.010628,0.204258,0.036874,1.721608
0.337547,0.071514,0.092258,0.004817,0.012924,0.010694,0.204123,0.036844,1.725424
