-137.771821,-51.837326,-8.285227
-106.810750,-31.315592,-4.209186
-110.892688,-32.890983,-4.488649
-113.526348,-33.524932,-4.553883
-115.501913,-33.890059,-4.569499
-117.012948,-34.158737,-4.577888
-118.103934,-34.373933,-4.589473
-118.771542,-34.552586,-4.608056
-119.335031,-34.912350,-4.683999
-119.550210,-35.278000,-4.775162
-119.334048,-35.591884,-4.867676
-118.684477,-35.852155,-4.960912
-117.601174,-36.055877,-5.053898
-116.085482,-36.198967,-5.145306
-114.140291,-36.276145,-5.233451
-111.769894,-36.280892,-5.316284
-108.979814,-36.205430,-5.391398
-105.776609,-36.040707,-5.456030
-102.167655,-35.776401,-5.507078
-98.160897,-35.400936,-5.541108
-93.764590,-34.901509,-5.554378
-88.987015,-34.264127,-5.542854
-83.836176,-33.473652,-5.502237
-78.319488,-32.513867,-5.427985
-72.443458,-31.367540,-5.315348
-66.213346,-30.016505,-5.159395
-59.632826,-28.441756,-4.955051
-52.703636,-26.623548,-4.697132
-45.425231,-24.541506,-4.380385
-37.794427,-22.174755,-3.999529
-29.805059,-19.502055,-3.549302
-21.447643,-16.501958,-3.024509
-12.816563,-12.833002,-2.343222
-3.794201,-8.604774,-1.533888
5.444986,-3.954834,-0.641913
12.916850,0.093299,0.146530
20.093438,4.112420,0.919062
24.485900,6.190860,1.309013
31.397499,9.901674,2.044163
35.801499,12.317974,2.510390
41.710758,15.663409,3.176496
45.982487,18.183539,3.670283
50.974331,21.185304,4.269005
54.806440,23.576374,4.740529
58.893296,26.132889,5.248712
62.085468,28.185908,5.652332
65.179832,30.144354,6.037994
67.525640,31.618885,6.323159
69.520051,32.795406,6.547348
70.851173,33.484386,6.671167
72.223535,34.205294,6.802570
73.067541,34.660319,6.879033
73.743940,35.044967,6.941418
74.016306,35.242894,6.966495
73.995443,35.291346,6.961312
73.656890,35.191425,6.926905
72.993936,34.937046,6.862553
72.021749,34.528873,6.768342
70.749191,33.976678,6.646873
69.195344,33.286434,6.499108
67.369111,32.466924,6.327810
65.298059,31.527564,6.134029
63.004660,30.484332,5.922150
60.530489,29.357947,5.695297
57.902540,28.165854,5.457403
55.179159,26.938993,5.214744
52.373844,25.676399,4.973774
49.814269,24.546468,4.696795
49.556233,24.824019,4.370163
35.021470,15.966134,4.068420
38.617122,17.938012,4.239491
32.525388,14.434954,2.877883
47.766325,24.174475,3.041282
14.659376,3.940603,1.798666
45.968837,22.736155,2.705828
6.411166,-0.738497,0.785601
29.150169,12.074160,2.441327
8.942525,0.847660,-0.221858
23.301573,9.012236,2.008854
20.403873,8.070017,-1.122184
-1.097216,-4.820938,-0.338400
11.779647,2.360572,0.512675
-0.501251,-4.275435,-0.837886
16.466263,5.822323,-0.345162
-14.570327,-12.274588,-2.435135
17.913231,6.545558,-0.355158
-16.802850,-12.785173,-2.876448
7.920917,0.877172,-1.469911
-18.129972,-13.780640,-2.735211
4.157475,-1.075225,-1.834087
-21.778723,-15.678698,-3.096947
0.635905,-2.958940,-2.264744
-26.647473,-18.172160,-3.577266
-1.511758,-4.059538,-2.518602
-30.497965,-20.234735,-3.992771
-2.913282,-4.840944,-2.771037
-33.500469,-21.851818,-4.295778
-3.823903,-5.320018,-2.931045
-35.497958,-22.877057,-4.481340
-4.353818,-5.591843,-3.027780
-36.478718,-23.320355,-4.546247
-4.560955,-5.683103,-3.064331
-36.425858,-23.157136,-4.486349
-4.504288,-5.623219,-3.054586
-35.367309,-22.421568,-4.300191
-4.313489,-5.501331,-3.002268
