0.000000,0.000000,0.000000
0.008799,0.007423,0.001513
0.026876,0.023387,0.004640
0.059165,0.053855,0.010283
0.106081,0.099924,0.018535
0.170575,0.165757,0.029989
0.252854,0.251822,0.044731
0.354724,0.360447,0.063320
0.476267,0.490942,0.085940
0.618668,0.643664,0.113087
0.781969,0.816484,0.144912
0.966939,1.007942,0.181571
1.173451,1.214730,0.222690
1.401733,1.434195,0.267675
1.651167,1.662495,0.315383
1.921180,1.896502,0.364477
2.210370,2.132357,0.413284
2.517193,2.366872,0.460236
2.839306,2.596408,0.503973
3.174060,2.818019,0.548554
3.517321,3.030059,0.601344
3.863258,3.234103,0.651352
4.206669,3.428620,0.697775
4.541884,3.612398,0.740174
4.862381,3.784053,0.778323
5.161061,3.942545,0.812256
5.530799,4.086791,0.842087
5.900013,4.218609,0.867553
6.266715,4.337733,0.888944
6.629088,4.444255,0.906578
6.985341,4.538290,0.920720
7.333884,4.620211,0.931643
7.673261,4.690346,0.939582
8.002326,4.749209,0.944773
8.320069,4.797232,0.947416
8.625786,4.834983,0.947703
8.918932,4.862928,0.945792
9.199262,4.881636,0.941836
9.466668,4.891567,0.935955
9.721301,4.893268,0.928271
9.963403,4.887172,0.918876
10.193422,4.873795,0.907869
10.411841,4.853558,0.895324
10.619292,4.826952,0.881325
10.816379,4.794377,0.865935
11.003840,4.756287,0.849228
11.182338,4.713024,0.831262
11.352611,4.664987,0.812105
11.515264,4.612458,0.791808
11.670928,4.555786,0.770437
11.820056,4.495203,0.748036
11.962098,4.431014,0.724669
12.095837,4.363358,0.700370
12.219674,4.292444,0.675195
12.331868,4.218305,0.649169
12.430690,4.141074,0.622338
12.514555,4.060714,0.594698
12.582099,3.977318,0.566264
12.632231,3.890805,0.536980
12.664153,3.801241,0.506840
12.677368,3.708487,0.475822
12.671655,3.612560,0.443998
12.647055,3.513302,0.411418
12.603831,3.410748,0.378232
12.542443,3.304788,0.344582
12.463509,3.195522,0.310732
12.367777,3.082944,0.276968
12.257163,2.967278,0.243734
12.131483,2.848704,0.211548
11.988921,2.727635,0.181165
11.830424,2.604456,0.153528
11.656942,2.479860,0.129919
11.469408,2.354660,0.111896
11.268721,2.230055,0.101331
11.055739,2.107472,0.099876
10.831300,1.988698,0.107716
10.596323,1.875404,0.120974
10.352010,1.768479,0.130880
10.100033,1.666933,0.130902
9.842251,1.568613,0.125244
9.580053,1.472506,0.091880
9.315806,1.372754,0.071002
9.049396,1.273018,0.039969
8.782009,1.171526,0.010884
8.514082,1.069422,-0.020596
8.246277,0.966743,-0.052897
7.979130,0.863857,-0.085722
7.713141,0.761145,-0.118541
7.448755,0.659088,-0.150850
7.186378,0.558348,-0.182210
6.926383,0.459749,-0.212264
6.669120,0.364265,-0.240736
6.414923,0.273001,-0.267419
6.164116,0.187182,-0.292156
5.917017,0.108153,-0.314818
5.673937,0.037377,-0.335289
5.435187,-0.023557,-0.353450
5.201074,-0.072926,-0.369166
4.971902,-0.108868,-0.382288
4.747975,-0.129378,-0.392643
4.529595,-0.132322,-0.400039
4.317065,-0.115474,-0.404263
4.110686,-0.076583,-0.405091
3.910755,-0.013504,-0.402302
3.717565,0.075570,-0.395706
3.531394,0.191737,-0.385148
3.352494,0.334872,-0.370526
3.181069,0.502950,-0.351833
3.017245,0.691389,-0.329203
2.861028,0.892739,-0.302968
2.712272,1.140602,-0.273687
2.571483,1.485815,-0.240431
2.440022,1.515522,-0.200808
2.311338,1.547522,-0.167909
2.185738,1.564457,-0.139413
2.063123,1.568235,-0.114443
1.943420,1.561242,-0.092357
1.826595,1.545733,-0.072622
1.712645,1.523886,-0.054797
1.601345,1.497718,-0.038525
1.492615,1.469131,-0.023490
1.386493,1.439805,-0.009430
1.283094,1.411291,0.003899
1.182591,1.384850,0.016044
1.085193,1.348979,0.027924
0.990926,1.312292,0.039247
0.900146,1.275676,0.049993
0.812940,1.231784,0.060706
0.729294,1.189070,0.071562
0.649457,1.148749,0.081918
0.573477,1.117051,0.092503
0.501588,1.092405,0.102668
0.433811,1.080415,0.113338
0.369689,1.077648,0.123800
0.309350,1.089337,0.135034
0.250275,1.111055,0.146264
0.507157,0.268132,0.398178
0.741495,-0.773303,0.562717
0.949114,-2.336997,0.677651
1.121550,-5.122065,0.754068
1.243279,-6.115860,0.786036
