0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486194
0.319673,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486196
0.319675,0.072613,0.083871,0.004817,0.013473,0.011426,0.215417,0.034932,1.486203
0.319678,0.072613,0.083873,0.004817,0.013473,0.011426,0.215416,0.034932,1.486227
0.319687,0.072613,0.083878,0.004817,0.013473,0.011427,0.215415,0.034932,1.486284
0.319705,0.072613,0.083887,0.004817,0.013473,0.011429,0.215413,0.034931,1.486400
0.319736,0.072614,0.083903,0.004817,0.013474,0.011433,0.215409,0.034930,1.486608
0.319786,0.072615,0.083928,0.004817,0.013474,0.011438,0.215402,0.034928,1.486948
0.319861,0.072616,0.083967,0.004817,0.013475,0.011446,0.215391,0.034925,1.487469
0.319970,0.072619,0.084022,0.004817,0.013476,0.011458,0.215375,0.034921,1.488221
0.320120,0.072621,0.084099,0.004817,0.013478,0.011474,0.215353,0.034916,1.489258
0.320319,0.072625,0.084200,0.004817,0.013479,0.011495,0.215323,0.034909,1.490633
0.320577,0.072630,0.084331,0.004817,0.013482,0.011523,0.215286,0.034900,1.492395
0.320900,0.072637,0.084496,0.004817,0.013485,0.011558,0.215239,0.034888,1.494587
0.321297,0.072645,0.084699,0.004817,0.013489,0.011601,0.215182,0.034873,1.497248
0.321774,0.072656,0.084943,0.004817,0.013495,0.011654,0.215113,0.034855,1.500411
0.322337,0.072668,0.085230,0.004817,0.013501,0.011718,0.215033,0.034832,1.504105
0.322991,0.072683,0.085565,0.004817,0.013508,0.011792,0.214938,0.034806,1.508355
0.323741,0.072700,0.085948,0.004817,0.013517,0.011878,0.214829,0.034775,1.513179
0.324589,0.072719,0.086382,0.004817,0.013526,0.011976,0.214702,0.034741,1.518589
0.325537,0.072741,0.086867,0.004817,0.013537,0.012086,0.214557,0.034701,1.524591
0.326586,0.072765,0.087403,0.004817,0.013549,0.012208,0.214392,0.034658,1.531183
0.327737,0.072791,0.087992,0.004817,0.013562,0.012343,0.214205,0.034610,1.538358
0.328989,0.072820,0.088632,0.004817,0.013577,0.012491,0.213993,0.034558,1.546101
0.330340,0.072850,0.089323,0.004817,0.013592,0.012651,0.213756,0.034503,1.554393
0.331788,0.072883,0.090063,0.004817,0.013608,0.012823,0.213491,0.034443,1.563208
0.333329,0.072917,0.090851,0.004817,0.013625,0.013007,0.213196,0.034381,1.572515
0.334960,0.072952,0.091684,0.004817,0.013643,0.013202,0.212869,0.034316,1.582278
0.336675,0.072990,0.092560,0.004817,0.013662,0.013408,0.212510,0.034248,1.592458
0.338468,0.073028,0.093476,0.004817,0.013681,0.013624,0.212116,0.034177,1.603012
0.340335,0.073067,0.094429,0.004817,0.013700,0.013850,0.211686,0.034106,1.613893
0.342268,0.073106,0.095415,0.004817,0.013720,0.014084,0.211220,0.034033,1.625055
0.344259,0.073146,0.096430,0.004817,0.013740,0.014326,0.210718,0.033959,1.636446
0.346301,0.073186,0.097472,0.004817,0.013760,0.014575,0.210177,0.033885,1.648017
0.348386,0.073226,0.098534,0.004817,0.013780,0.014829,0.209600,0.033811,1.659717
0.350506,0.073265,0.099613,0.004817,0.013799,0.015089,0.208986,0.033738,1.671496
0.352650,0.073303,0.100705,0.004817,0.013818,0.015351,0.208337,0.033666,1.683306
0.354812,0.073341,0.101804,0.004817,0.013837,0.015616,0.207655,0.033597,1.695097
