0.000002,0.000000,0.000001,0.000000,0.000001,0.000000
0.000006,0.000000,0.000004,0.000000,0.000004,0.000000
0.000014,0.000000,0.000009,0.000000,0.000008,0.000000
0.000025,0.000000,0.000016,0.000000,0.000014,0.000000
0.000041,0.000000,0.000027,0.000000,0.000023,0.000000
0.000061,0.000000,0.000040,0.000000,0.000035,0.000000
0.000086,0.000000,0.000057,0.000000,0.000050,0.000000
0.000117,0.000000,0.000077,0.000000,0.000067,0.000000
0.000153,0.000000,0.000101,0.000000,0.000087,0.000000
0.000193,0.000000,0.000127,0.000000,0.000111,0.000000
0.000240,0.000000,0.000158,0.000000,0.000138,0.000000
0.000292,0.000000,0.000192,0.000000,0.000167,0.000000
0.000349,0.000000,0.000230,0.000000,0.000200,0.000000
0.000411,0.000000,0.000271,0.000000,0.000235,0.000000
0.000478,0.000000,0.000316,0.000000,0.000274,0.000000
0.000549,0.000000,0.000363,0.000000,0.000315,0.000000
0.000625,0.000000,0.000413,0.000000,0.000358,0.000000
0.000705,0.000000,0.000466,0.000000,0.000404,0.000000
0.000789,0.000000,0.000522,0.000000,0.000453,0.000000
0.000876,0.000000,0.000580,0.000000,0.000503,0.000000
0.000967,0.000000,0.000641,0.000000,0.000555,0.000000
0.001060,0.000000,0.000703,0.000000,0.000608,0.000000
0.001156,0.000000,0.000767,0.000000,0.000663,0.000000
0.001253,0.000000,0.000832,0.000000,0.000719,0.000000
0.001353,0.000000,0.000899,0.000000,0.000776,0.000000
0.001454,0.000000,0.000966,0.000000,0.000834,0.000000
0.001556,0.000000,0.001034,0.000000,0.000893,0.000000
0.001658,0.000000,0.001103,0.000000,0.000951,0.000000
0.001761,0.000000,0.001172,0.000000,0.001011,0.000000
0.001864,0.000000,0.001241,0.000000,0.001069,0.000000
0.001966,0.000000,0.001310,0.000000,0.001128,0.000000
0.002068,0.000000,0.001379,0.000000,0.001187,0.000000
0.002169,0.000000,0.001447,0.000000,0.001244,0.000000
0.002268,0.000000,0.001514,0.000000,0.001301,0.000000
0.002367,0.000000,0.001581,0.000000,0.001358,0.000000
0.002463,0.000000,0.001646,0.000000,0.001412,0.000000
0.002557,0.000000,0.001710,0.000000,0.001466,0.000000
0.002649,0.000000,0.001773,0.000000,0.001519,0.000000
0.002739,0.000000,0.001834,0.000000,0.001570,0.000000
0.002826,0.000000,0.001893,0.000000,0.001619,0.000000
0.002911,0.000001,0.001950,0.000000,0.001667,0.000000
0.002992,0.000001,0.002006,0.000000,0.001713,0.000000
0.003071,0.000002,0.002060,0.000000,0.001757,0.000000
0.003147,0.000002,0.002111,0.000000,0.001800,0.000000
0.003220,0.000003,0.002161,0.000000,0.001840,0.000000
0.003290,0.000004,0.002208,0.000000,0.001879,0.000000
0.003357,0.000005,0.002253,0.000000,0.001915,0.000001
0.003420,0.000006,0.002296,0.000000,0.001950,0.000001
0.003481,0.000007,0.002336,0.000000,0.001982,0.000001
0.003538,0.000009,0.002375,0.000001,0.002013,0.000002
0.003592,0.000011,0.002411,0.000001,0.002041,0.000002
0.003643,0.000012,0.002445,0.000001,0.002068,0.000003
0.003692,0.000014,0.002477,0.000001,0.002092,0.000004
0.003737,0.000016,0.002507,0.000001,0.002115,0.000004
0.003779,0.000018,0.002534,0.000002,0.002136,0.000005
0.003819,0.000019,0.002560,0.000002,0.002155,0.000006
0.003856,0.000021,0.002584,0.000002,0.002173,0.000007
0.003890,0.000023,0.002606,0.000002,0.002188,0.000007
0.003922,0.000025,0.002626,0.000003,0.002202,0.000008
0.003952,0.000026,0.002645,0.000003,0.002215,0.000009
0.003979,0.000028,0.002662,0.000003,0.002226,0.000010
0.004005,0.000029,0.002677,0.000003,0.002236,0.000011
0.004029,0.000031,0.002692,0.000004,0.002244,0.000011
0.004051,0.000032,0.002705,0.000004,0.002251,0.000012
0.004073,0.000033,0.002717,0.000004,0.002258,0.000013
0.004092,0.000034,0.002728,0.000004,0.002263,0.000014
0.004111,0.000035,0.002738,0.000004,0.002268,0.000014
0.004130,0.000036,0.002747,0.000005,0.002271,0.000015
0.004147,0.000037,0.002756,0.000005,0.002274,0.000015
0.004165,0.000038,0.002765,0.000005,0.002277,0.000016
0.004182,0.000039,0.002773,0.000005,0.002279,0.000016
0.004199,0.000039,0.002781,0.000005,0.002281,0.000017
0.004217,0.000040,0.002789,0.000005,0.002282,0.000017
0.004234,0.000040,0.002797,0.000005,0.002284,0.000017
0.004253,0.000041,0.002805,0.000005,0.002285,0.000018
0.004272,0.000041,0.002813,0.000006,0.002287,0.000018
0.004293,0.000041,0.002822,0.000006,0.002288,0.000018
0.004314,0.000041,0.002831,0.000006,0.002290,0.000018
0.004386,0.000042,0.002850,0.000006,0.002293,0.000018
0.004558,0.000042,0.002882,0.000006,0.002297,0.000019
0.004901,0.000042,0.002942,0.000006,0.002303,0.000019
0.005495,0.000041,0.003039,0.000006,0.002312,0.000019
0.006436,0.000041,0.003186,0.000006,0.002324,0.000019
0.007831,0.000041,0.003394,0.000006,0.002342,0.000019
0.009789,0.000041,0.003674,0.000006,0.002367,0.000019
0.012421,0.000041,0.004035,0.000006,0.002400,0.000019
0.015838,0.000040,0.004484,0.000006,0.002444,0.000019
0.020147,0.000040,0.005028,0.000006,0.002501,0.000018
0.025402,0.000040,0.005667,0.000006,0.002570,0.000018
0.031632,0.000039,0.006397,0.000005,0.002652,0.000018
0.038830,0.000039,0.007213,0.000005,0.002746,0.000018
0.046966,0.000038,0.008107,0.000005,0.002850,0.000018
0.055986,0.000038,0.009069,0.000005,0.002963,0.000018
